canonical_skill,n_jobs,n_employers,top5_share,hhi,top1_employer,top1_share
catboost,34,7,94.12,0.51903,Braze,70.59
testing frameworks,38,10,86.84,0.42382,Braze,63.16
language modeling,33,10,84.85,0.32966,Anthropic,54.55
tpu,31,12,77.42,0.20291,Waymo,35.48
transfer learning,33,13,69.7,0.19376,Waymo,39.39
few-shot learning,43,16,72.09,0.18226,Celonis,34.88
agent architectures,38,20,60.53,0.18144,Anthropic,39.47
attention mechanisms,37,18,64.86,0.17458,Anthropic,37.84
incident response,47,19,63.83,0.16252,Sezzle,36.17
gradient boosting,46,19,67.39,0.15974,fundraiseup,34.78
radar,32,14,71.88,0.1543,torcrobotics,25.0
ai engineering,43,23,58.14,0.14981,Sezzle,34.88
project management,39,18,64.1,0.14793,Boston Consulting Group,33.33
seaborn,50,23,60.0,0.136,cobblestoneenergy4,32.0
data querying,44,13,72.73,0.13533,Airwallex,25.0
schema design,31,19,54.84,0.13424,Airwallex,32.26
integration testing,37,22,54.05,0.13221,Teradata,32.43
clickhouse,30,17,60.0,0.13111,fundraiseup,30.0
autonomous driving,36,11,72.22,0.125,zoox,19.44
model distillation,41,19,60.98,0.11957,Waymo,24.39
lidar,49,23,61.22,0.11454,torcrobotics,24.49
optimization techniques,30,15,66.67,0.11111,Xometry,20.0
data aggregation,30,19,53.33,0.11111,quberesearchandtechnologies,26.67
data security,32,21,50.0,0.10742,OpenAI,28.12
machine learning pipelines,71,36,46.48,0.10534,Braze,29.58
high-performance computing,62,34,48.39,0.1051,Anthropic,29.03
calculus,30,15,63.33,0.10222,Waabi,16.67
xla,33,14,63.64,0.10193,Graphcore,15.15
ai safety,31,19,54.84,0.10094,Anthropic,22.58
generative modeling,60,25,56.67,0.10056,Waymo,25.0
model architecture,43,27,46.51,0.10005,Anthropic,27.91
pydantic,57,27,59.65,0.0988,Celonis,19.3
cohort analysis,36,22,52.78,0.09568,Preply,25.0
backend services,50,27,50.0,0.0952,Sezzle,26.0
prediction,47,21,59.57,0.09371,Waymo,19.15
scientific computing,31,19,54.84,0.09261,Anthropic,22.58
llmops,52,27,50.0,0.09098,Databricks,25.0
document understanding,31,18,54.84,0.08845,PandaDoc,19.35
dynamodb,31,20,51.61,0.08845,Twilio,22.58
sentiment analysis,36,20,55.56,0.08796,Matterworks,16.67
pgvector,31,20,51.61,0.08637,Clara,16.13
domain adaptation,39,23,48.72,0.08613,Waymo,23.08
context engineering,70,39,44.29,0.08612,Anthropic,25.71
large-scale data processing,32,22,46.88,0.08594,Anthropic,21.88
predictive models,32,21,50.0,0.08594,Adobe,21.88
large-scale datasets,33,20,54.55,0.0854,Adobe,18.18
motion planning,36,20,52.78,0.08488,Waabi,16.67
probabilistic modeling,30,19,53.33,0.08444,Spotify,16.67
llama,31,20,51.61,0.08429,Lightfield,19.35
statsmodels,31,18,51.61,0.08429,Tide,16.13
plotly,31,19,51.61,0.08429,grvt,19.35
prompting,101,58,39.6,0.08342,Anthropic,26.73
model tuning,37,21,56.76,0.08254,SonarSource,16.22
perception,35,23,48.57,0.08245,Waabi,20.0
gpu,58,28,51.72,0.08205,Waymo,20.69
quantitative analysis,74,33,52.7,0.08181,TikTok,18.92
operations research,61,31,49.18,0.08143,Boston Consulting Group,22.95
qlora,30,19,46.67,0.08,bjakcareer,20.0
llm integration,33,19,51.52,0.07989,Clara,15.15
full-stack development,59,34,45.76,0.07957,Sezzle,23.73
multi-agent orchestration,60,34,43.33,0.07833,Celonis,23.33
slurm,31,19,51.61,0.07804,Mistral AI,16.13
dagster,32,22,46.88,0.07617,Twilio,18.75
distributed data processing,34,21,50.0,0.07612,Opendoor,17.65
software development,47,28,46.81,0.0756,Boston Consulting Group,21.28
profiling,65,39,44.62,0.0755,Anthropic,23.08
time-series analysis,34,22,50.0,0.07439,PandaDoc,14.71
error analysis,33,23,45.45,0.07438,Cresta,18.18
uplift modeling,54,32,40.74,0.07339,fundraiseup,22.22
code reviews,145,57,53.79,0.07263,Braze,16.55
object-oriented programming,41,25,48.78,0.07198,Shift Technology,17.07
mongodb,41,29,41.46,0.07198,fundraiseup,21.95
triton,79,41,46.84,0.07194,Graphcore,21.52
coding,36,20,50.0,0.07099,Waymo,13.89
next.js,48,29,43.75,0.07031,doitintl,18.75
time series,41,23,48.78,0.0696,Capital One,14.63
agile,41,27,43.9,0.0696,Striveworks,19.51
calibration,33,23,45.45,0.06887,Anthropic,18.18
mentoring,33,22,48.48,0.06887,Lightfield,15.15
evaluation systems,33,21,45.45,0.06887,bjakcareer,15.15
tool-calling,33,21,45.45,0.06703,hyphenconnect,15.15
text classification,33,24,42.42,0.06703,Matterworks,18.18
data acquisition,42,27,42.86,0.06689,Opendoor,19.05
data architecture,44,29,45.45,0.06612,artefact,18.18
sensor fusion,54,26,48.15,0.06584,andurilindustries,12.96
gpt,31,22,45.16,0.06556,Xometry,12.9
routing,31,22,45.16,0.06556,Govini,16.13
hive,74,33,41.89,0.06538,TikTok,18.92
cnns,33,22,48.48,0.0652,Socure,12.12
feature pipelines,33,22,45.45,0.0652,Affirm,15.15
speech recognition,48,24,47.92,0.0651,Hippocratic AI,12.5
advanced analytics,65,36,47.69,0.06462,Boston Consulting Group,16.92
gemini,32,21,43.75,0.06445,Fieldguide,12.5
gans,34,22,44.12,0.06401,Adobe,14.71
aws bedrock,39,26,41.03,0.06377,externaljobboards,17.95
streamlit,39,25,46.15,0.06377,grvt,15.38
transformer architectures,66,37,40.91,0.06336,Anthropic,19.7
image processing,50,30,42.0,0.0624,Adobe,18.0
data storytelling,38,23,47.37,0.06233,rockstargames,10.53
regression testing,34,23,44.12,0.06228,Govini,14.71
machine learning engineering,30,22,43.33,0.06222,Motional,13.33
relational databases,75,37,46.67,0.06204,Reddit,16.0
open-source,51,29,43.14,0.0619,Mistral AI,15.69
deep neural networks,33,23,42.42,0.06152,Waymo,15.15
decision trees,33,23,42.42,0.06152,Dropbox,15.15
benchmarks,35,26,40.0,0.06122,Anthropic,17.14
c#,43,29,41.86,0.06111,Shift Technology,16.28
bias mitigation,38,25,42.11,0.06094,Matterworks,15.79
video generation,48,26,45.83,0.06076,deepmind,12.5
synthetic data,49,31,44.9,0.06039,cobblestoneenergy4,16.33
reward modeling,60,33,40.0,0.06,Anthropic,18.33
model architectures,40,26,42.5,0.06,Rhoda AI,15.0
nosql,91,51,36.26,0.05978,Teradata,20.88
vision-language models,89,49,44.94,0.05971,Waymo,16.85
tracking,33,21,39.39,0.05969,zoox,12.12
mysql,34,24,41.18,0.05882,Twilio,14.71
scaling,34,27,35.29,0.05882,Graphcore,17.65
grpo,34,21,41.18,0.05882,OKX,8.82
redshift,40,26,40.0,0.05875,Twilio,15.0
data products,32,23,43.75,0.05859,Netflix,12.5
business intelligence,39,23,43.59,0.05851,OpenAI,10.26
diffusion,38,22,42.11,0.05817,meshy,10.53
gpu clusters,42,27,42.86,0.05782,Luma AI,14.29
rag systems,30,25,33.33,0.05778,"Collibra, Inc.",16.67
performance monitoring,37,25,40.54,0.05771,m-kopa,13.51
matlab,40,27,42.5,0.0575,Meta,12.5
instrumentation,47,27,42.55,0.05749,OpenAI,12.77
language models,56,36,41.07,0.0574,Anthropic,17.86
tool calling,39,28,41.03,0.0572,Teradata,15.38
experimentation design,39,25,41.03,0.0572,Appnovation,12.82
programming,34,22,38.24,0.05709,Bosch,11.76
data exploration,68,41,38.24,0.05709,bah,17.65
ml ops,38,26,42.11,0.05679,Waymo,13.16
keras,118,60,35.59,0.05674,Braze,20.34
workflow orchestration,42,27,42.86,0.05669,Twilio,11.9
system architecture,41,28,41.46,0.05651,hyphenconnect,14.63
speech-to-text,37,27,37.84,0.05625,Matterworks,16.22
information extraction,39,27,43.59,0.05588,Shift Technology,12.82
sft,44,28,38.64,0.05579,bjakcareer,13.64
huggingface,87,58,32.18,0.05562,Databricks,20.69
economics,30,23,40.0,0.05556,Capital One,13.33
c,66,38,45.45,0.0551,Meta,12.12
unit testing,70,40,40.0,0.0551,Teradata,17.14
caching,40,30,37.5,0.055,Anthropic,15.0
reporting,40,31,35.0,0.055,TikTok,17.5
jupyter notebooks,46,28,39.13,0.05482,Xometry,13.04
measurement frameworks,37,26,40.54,0.05478,OpenAI,13.51
statistical models,39,26,38.46,0.05457,Waymo,12.82
claude code,51,37,37.25,0.05421,doitintl,17.65
deep learning frameworks,43,27,41.86,0.05354,Anthropic,11.63
scripting,30,23,40.0,0.05333,Airwallex,10.0
recommendations,30,22,36.67,0.05333,Databricks,10.0
memory management,31,23,38.71,0.05307,Anthropic,9.68
knowledge distillation,35,25,40.0,0.05306,Motional,11.43
security,84,54,36.9,0.053,Sezzle,16.67
inference pipelines,41,28,41.46,0.05294,Adobe,12.2
infrastructure as code,46,29,39.13,0.05293,thoughtworksreferral,13.04
agentic frameworks,45,31,37.78,0.05284,cobblestoneenergy4,15.56
aws lambda,60,39,38.33,0.05278,externaljobboards,16.67
pruning,51,33,37.25,0.05267,hyphenconnect,15.69
amazon s3,42,28,40.48,0.05215,Twilio,11.9
grafana,42,30,38.1,0.05215,Sezzle,14.29
devops,81,57,30.86,0.05197,Boston Consulting Group,19.75
django,34,27,35.29,0.0519,Mercor,14.71
rlaif,34,25,38.24,0.0519,DeepL,11.76
autonomous agents,37,28,37.84,0.05186,Confidential,13.51
jax,413,148,39.71,0.05177,Waymo,18.16
s3,41,29,36.59,0.05175,mirakllabs,14.63
agentic ai systems,35,26,40.0,0.05143,inmobi,11.43
text-to-speech,43,29,37.21,0.05138,Hippocratic AI,13.95
function calling,50,36,38.0,0.0512,Celonis,14.0
backend systems,30,25,33.33,0.05111,Mercor,13.33
time-series,30,25,33.33,0.05111,Faculty,13.33
spacy,39,27,35.9,0.05062,Matterworks,12.82
data processing pipelines,53,33,41.51,0.0502,Anthropic,11.32
ocr,58,41,34.48,0.04994,PandaDoc,17.24
econometrics,45,26,37.78,0.04988,Instacart,8.89
robustness,52,30,38.46,0.04956,Matterworks,9.62
scalable systems,48,31,39.58,0.04948,DataCamp,12.5
signal processing,53,34,35.85,0.04948,Spotify,15.09
apache airflow,36,26,36.11,0.04938,mirakllabs,11.11
llm orchestration,46,34,36.96,0.04915,Celonis,15.22
ablation studies,37,26,35.14,0.04894,DeepL,10.81
asr,31,24,35.48,0.04891,DeepL,9.68
api development,45,32,37.78,0.04889,fundraiseup,13.33
reliability,53,35,39.62,0.04877,Anthropic,13.21
cloud environments,42,30,38.1,0.04875,Hippocratic AI,11.9
reliability engineering,85,51,36.47,0.0483,Anthropic,16.47
redis,41,28,34.15,0.04819,TRM Labs,12.2
model compression,58,34,36.21,0.04816,hyphenconnect,13.79
vlms,43,29,37.21,0.04813,PandaDoc,9.3
multimodal models,87,49,35.63,0.04796,cobblestoneenergy4,16.09
self-supervised learning,42,29,38.1,0.04762,Speechmatics,9.52
alignment,58,40,37.93,0.04756,Adobe,13.79
distillation,84,49,38.1,0.04705,Adobe,15.48
tracing,41,29,34.15,0.047,ruby-labs,12.2
attribution modeling,45,30,35.56,0.04691,radaranalytics,11.11
continuous integration,33,25,33.33,0.04683,hoppr,9.09
graphql,33,27,33.33,0.04683,GitLab,12.12
pre-training,54,34,38.89,0.04664,Waymo,11.11
open-source contributions,44,28,36.36,0.04649,mistral,9.09
production ml systems,36,30,30.56,0.0463,inDrive,13.89
mcp,73,45,39.73,0.04597,Anthropic,10.96
supervised fine-tuning,55,33,38.18,0.04595,OpenAI,9.09
dashboarding,56,37,33.93,0.04592,OpenAI,14.29
data integration,70,50,31.43,0.04571,Braze,17.14
statistical techniques,38,28,34.21,0.04571,Reddit,10.53
tokenization,38,28,34.21,0.04571,Sezzle,10.53
tensorrt,71,41,36.62,0.04543,Adobe,11.27
algorithm development,46,33,34.78,0.04537,zoox,13.04
onnx,39,29,35.9,0.04536,Metropolis,10.26
safety,39,29,35.9,0.04536,bjakcareer,10.26
data augmentation,54,33,37.04,0.04527,torcrobotics,9.26
documentation,65,46,35.38,0.04521,Anthropic,15.38
production systems,34,27,35.29,0.04498,Quora,8.82
data integrity,32,26,34.38,0.04492,Anthropic,9.38
model context protocol,31,25,32.26,0.04475,Kaluza,6.45
real-time systems,31,28,25.81,0.04475,Wayve,12.9
model testing,30,25,33.33,0.04444,Adobe,6.67
production machine learning,38,31,31.58,0.04432,doordashusa,13.16
backend development,42,31,35.71,0.04422,Mistral AI,9.52
sagemaker,47,31,34.04,0.04391,Opendoor,10.64
time series analysis,53,35,35.85,0.04379,radaranalytics,11.32
llm fine-tuning,49,36,30.61,0.04373,Airbnb,14.29
regression analysis,46,33,30.43,0.04348,radaranalytics,13.04
simulation,127,64,33.86,0.04346,Waymo,15.75
structured outputs,41,31,31.71,0.04343,ruby-labs,12.2
dataset curation,41,33,31.71,0.04343,PandaDoc,12.2
github actions,35,29,31.43,0.04327,decathlontechnologyen,11.43
c/c++,54,38,33.33,0.04321,Waymo,11.11
claude,33,27,33.33,0.04316,MYOB,9.09
evaluation metrics,32,27,31.25,0.04297,Adobe,9.38
matplotlib,101,57,32.67,0.04284,cobblestoneenergy4,15.84
data extraction,58,38,31.03,0.04281,quberesearchandtechnologies,13.79
generative models,80,48,32.5,0.04281,Waymo,15.0
graph databases,31,27,29.03,0.04266,Affinity,9.68
performance optimization,102,71,28.43,0.04248,Anthropic,17.65
imitation learning,59,36,35.59,0.04223,Waabi,8.47
context management,30,27,26.67,0.04222,Letta,10.0
large-scale training,48,32,31.25,0.04167,Luma AI,10.42
responsible ai,36,30,30.56,0.04167,Meta,11.11
system design,85,56,34.12,0.04166,Sezzle,14.12
reasoning,51,35,35.29,0.04114,Waymo,9.8
feedback loops,32,27,31.25,0.04102,trovohealth,6.25
amazon sagemaker,83,47,34.94,0.0405,Twilio,12.05
retrieval pipelines,37,31,29.73,0.04018,Fieldguide,10.81
data management,40,30,30.0,0.04,grvt,7.5
flask,55,37,32.73,0.04,datatonic,9.09
workflow automation,52,38,32.69,0.03994,hyphenconnect,11.54
product analytics,54,37,31.48,0.03978,TikTok,11.11
