canonical_skill,n_jobs_with_skill,entry_junior_share,mid_share,senior_share,staff_principal_share,gradient
python,3589,0.063,0.2031,0.5968,0.1371,0.708
machine learning,2954,0.0535,0.1767,0.5917,0.1781,0.7786
pytorch,1545,0.0453,0.1838,0.5877,0.1832,0.7945
sql,1523,0.0742,0.2239,0.5988,0.1031,0.6422
llms,1268,0.0623,0.1735,0.5836,0.1806,0.761
tensorflow,976,0.042,0.1977,0.6066,0.1537,0.7741
deep learning,925,0.0432,0.1805,0.6184,0.1578,0.7903
evaluation,826,0.0521,0.1804,0.5484,0.2191,0.799
data pipelines,718,0.071,0.2145,0.546,0.1685,0.6922
nlp,646,0.0495,0.2353,0.5774,0.1378,0.7098
aws,637,0.044,0.2292,0.5934,0.1334,0.7276
rag,589,0.0594,0.2207,0.5806,0.1392,0.7003
fine-tuning,589,0.0509,0.1902,0.5722,0.1868,0.7759
a/b testing,557,0.0215,0.1688,0.6679,0.1418,0.8483
r,532,0.0733,0.2293,0.5808,0.1165,0.6457
reinforcement learning,521,0.0345,0.1113,0.6046,0.2495,0.9271
scikit-learn,507,0.0434,0.1992,0.645,0.1124,0.7485
data analysis,471,0.0913,0.1932,0.6178,0.0977,0.6274
mlops,462,0.0325,0.1558,0.6732,0.1385,0.8323
kubernetes,448,0.0424,0.1585,0.5982,0.2009,0.8359
model training,446,0.0426,0.1883,0.5381,0.2309,0.8206
prompt engineering,445,0.0539,0.1798,0.6449,0.1213,0.7461
model deployment,441,0.0431,0.2041,0.5896,0.1633,0.7698
causal inference,441,0.0363,0.1451,0.6508,0.1678,0.8481
generative ai,438,0.0434,0.1644,0.6187,0.1735,0.8139
computer vision,431,0.058,0.1763,0.5754,0.1903,0.7738
pandas,419,0.074,0.222,0.5895,0.1146,0.6504
c++,409,0.044,0.198,0.5721,0.1858,0.7848
data visualization,405,0.0815,0.2321,0.5951,0.0914,0.6099
experimentation,405,0.0321,0.1704,0.6049,0.1926,0.8457
feature engineering,402,0.0547,0.199,0.5547,0.1915,0.76
ci/cd,383,0.0522,0.1436,0.6658,0.1384,0.795
gcp,363,0.0523,0.2424,0.5647,0.1405,0.697
data science,358,0.0922,0.1564,0.5978,0.1536,0.6899
spark,349,0.043,0.1691,0.6304,0.1576,0.8023
docker,349,0.0516,0.192,0.6418,0.1146,0.7364
statistics,345,0.0899,0.1623,0.6319,0.1159,0.671
java,342,0.0643,0.2105,0.5731,0.152,0.7047
jax,342,0.0497,0.1199,0.5468,0.2836,0.8977
monitoring,341,0.0381,0.1496,0.607,0.2053,0.8578
statistical modeling,326,0.0552,0.2117,0.6012,0.1319,0.7163
numpy,314,0.0796,0.2102,0.5828,0.1274,0.6545
transformer,308,0.0357,0.1656,0.6136,0.1851,0.8377
distributed systems,301,0.0565,0.1096,0.5316,0.3023,0.9003
observability,298,0.047,0.094,0.6477,0.2114,0.8943
langchain,281,0.0854,0.2278,0.6192,0.0676,0.5925
data modeling,277,0.065,0.2058,0.6137,0.1155,0.6895
predictive modeling,275,0.0582,0.2145,0.6436,0.0836,0.6818
ai,269,0.0818,0.1747,0.5539,0.1896,0.7156
azure,266,0.0526,0.2594,0.5564,0.1316,0.6748
statistical analysis,265,0.0415,0.283,0.5774,0.0981,0.6623
evaluation frameworks,257,0.035,0.1362,0.5914,0.2374,0.8949
apis,255,0.1529,0.2627,0.4471,0.1373,0.4235
model monitoring,251,0.0279,0.1873,0.6454,0.1394,0.8127
distributed training,250,0.044,0.108,0.5,0.348,0.956
airflow,246,0.0569,0.2602,0.5285,0.1545,0.6748
testing,246,0.0528,0.126,0.6301,0.1911,0.8374
optimization,234,0.0556,0.1325,0.6239,0.188,0.8226
vector databases,228,0.0482,0.1798,0.6404,0.1316,0.7654
typescript,214,0.1075,0.243,0.5607,0.0888,0.5327
embeddings,213,0.0657,0.1878,0.5915,0.1549,0.7254
tableau,205,0.0585,0.2732,0.5902,0.078,0.6195
mlflow,201,0.0448,0.1642,0.6368,0.1542,0.801
git,197,0.0964,0.264,0.533,0.1066,0.5482
experiment design,195,0.0462,0.2154,0.6513,0.0872,0.7128
forecasting,181,0.0442,0.2376,0.5635,0.1547,0.7293
software engineering,180,0.0778,0.1167,0.5833,0.2222,0.8
classification,178,0.0393,0.2247,0.6517,0.0843,0.7191
data mining,175,0.0571,0.3771,0.5086,0.0571,0.5086
databricks,175,0.0229,0.1829,0.68,0.1143,0.8171
go,174,0.0287,0.1149,0.6322,0.2241,0.9253
anomaly detection,169,0.0355,0.2012,0.6213,0.142,0.7811
experimental design,169,0.0533,0.1953,0.6331,0.1183,0.7308
snowflake,168,0.0774,0.2143,0.5417,0.1667,0.6756
data processing,165,0.0606,0.2545,0.5273,0.1576,0.6727
deployment,163,0.0245,0.1718,0.5828,0.2209,0.8773
recommendation systems,161,0.0248,0.1242,0.6273,0.2236,0.9255
langgraph,159,0.0377,0.1698,0.6164,0.1761,0.8239
etl,159,0.0881,0.1887,0.5597,0.1635,0.673
dbt,149,0.0671,0.255,0.5503,0.1275,0.6409
dashboards,146,0.0479,0.2329,0.6233,0.0959,0.6952
react,143,0.1678,0.3287,0.4545,0.049,0.2762
foundation models,142,0.0141,0.1972,0.4789,0.3099,0.9225
model serving,141,0.0284,0.1702,0.5887,0.2128,0.8652
model validation,141,0.0142,0.2766,0.5887,0.1206,0.7482
regression,140,0.0429,0.2429,0.65,0.0643,0.6821
debugging,140,0.0357,0.15,0.55,0.2643,0.8929
agentic workflows,137,0.0438,0.1971,0.4964,0.2628,0.8248
xgboost,136,0.0294,0.1838,0.6176,0.1691,0.8272
data quality,135,0.0963,0.2296,0.5852,0.0889,0.5741
data cleaning,132,0.1439,0.3409,0.4621,0.053,0.3258
benchmarking,130,0.0692,0.1923,0.5385,0.2,0.7346
diffusion models,130,0.0462,0.0615,0.7154,0.1769,0.9115
cuda,129,0.062,0.1085,0.6047,0.2248,0.8488
fastapi,121,0.0826,0.1983,0.6612,0.0579,0.624
hypothesis testing,120,0.0333,0.3417,0.5333,0.0917,0.6208
hadoop,120,0.025,0.1917,0.6833,0.1,0.7958
model optimization,119,0.0756,0.1513,0.5798,0.1933,0.7563
ai agents,115,0.0609,0.2609,0.5913,0.087,0.6304
data curation,113,0.0708,0.1593,0.5398,0.2301,0.7788
orchestration,112,0.0446,0.1786,0.5804,0.1964,0.808
training,109,0.0734,0.1284,0.4862,0.3119,0.844
code reviews,109,0.1468,0.211,0.3853,0.2569,0.5505
pyspark,108,0.0278,0.213,0.6852,0.0741,0.7546
containerization,107,0.0374,0.0467,0.6822,0.2336,0.9766
algorithms,105,0.0571,0.2571,0.581,0.1048,0.6524
terraform,105,0.0381,0.2571,0.6,0.1048,0.7
inference,105,0.019,0.2476,0.4667,0.2667,0.8381
genai,102,0.0196,0.2745,0.5098,0.1961,0.7745
rlhf,102,0.049,0.1275,0.6176,0.2059,0.8529
retrieval,100,0.07,0.12,0.55,0.26,0.835
model development,100,0.07,0.23,0.57,0.13,0.66
looker,99,0.0808,0.2525,0.5354,0.1313,0.6111
post-training,99,0.0505,0.0606,0.6465,0.2424,0.9343
quantization,95,0.0211,0.1684,0.5263,0.2842,0.9211
javascript,94,0.0851,0.3191,0.5638,0.0319,0.484
simulation,87,0.0345,0.1724,0.5517,0.2414,0.8621
synthetic data generation,87,0.1609,0.1954,0.4023,0.2414,0.523
multi-agent systems,87,0.0345,0.1264,0.6437,0.1954,0.8851
latency optimization,86,0.0233,0.1744,0.5698,0.2326,0.8837
performance optimization,83,0.0361,0.1928,0.4578,0.3133,0.8735
guardrails,82,0.0366,0.1829,0.5488,0.2317,0.8415
information retrieval,82,0.0122,0.2439,0.6098,0.1341,0.7927
data ingestion,82,0.061,0.2683,0.4878,0.1829,0.6707
metrics,81,0.037,0.1852,0.4444,0.3333,0.8889
tool use,81,0.0494,0.1975,0.4938,0.2593,0.8086
high-performance computing,81,0.0617,0.2716,0.4444,0.2222,0.6852
scipy,80,0.0,0.1875,0.7625,0.05,0.8375
probability,80,0.0875,0.3,0.525,0.0875,0.525
model versioning,78,0.0641,0.2051,0.6154,0.1154,0.6923
llamaindex,77,0.0519,0.1429,0.6753,0.1299,0.7922
rust,75,0.0267,0.2533,0.4667,0.2533,0.8067
linear algebra,75,0.12,0.08,0.68,0.12,0.68
multimodal models,72,0.2083,0.1111,0.5278,0.1528,0.4444
robotics,72,0.0417,0.1389,0.6528,0.1667,0.8403
semantic search,71,0.0,0.2113,0.6901,0.0986,0.838
distillation,70,0.0429,0.1429,0.4571,0.3571,0.9286
scalability,69,0.0145,0.2029,0.4783,0.3043,0.913
openai,69,0.1159,0.1884,0.6232,0.0725,0.558
data labeling,69,0.0725,0.2029,0.5217,0.2029,0.7174
prompting,68,0.0735,0.2206,0.4412,0.2647,0.7279
distributed computing,68,0.0882,0.1471,0.5294,0.2353,0.75
vision-language models,68,0.0441,0.2941,0.5147,0.1471,0.6691
triton,63,0.0476,0.1111,0.5873,0.254,0.8968
vllm,62,0.0323,0.1774,0.4032,0.3871,0.9355
logging,59,0.0508,0.1017,0.661,0.1864,0.8644
reproducibility,59,0.0678,0.1864,0.5763,0.1695,0.7288
llm apis,58,0.1552,0.3621,0.431,0.0517,0.2759
profiling,57,0.0351,0.0702,0.5965,0.2982,0.9912
transformer architectures,57,0.1228,0.1228,0.5263,0.2281,0.6842
reward modeling,55,0.0,0.0727,0.6182,0.3091,1.0818
ml pipelines,54,0.037,0.2778,0.463,0.2222,0.7407
generative modeling,54,0.0185,0.0741,0.7222,0.1852,0.9722
alerting,53,0.0189,0.1132,0.7736,0.0943,0.8868
alignment,51,0.0588,0.098,0.5882,0.2549,0.8824
imitation learning,50,0.0,0.12,0.68,0.2,0.98
microservices,49,0.0612,0.1224,0.6735,0.1429,0.7959
dpo,48,0.0208,0.0833,0.5208,0.375,1.0521
ocr,46,0.0652,0.3043,0.587,0.0435,0.5543
pre-training,45,0.0444,0.1333,0.6444,0.1778,0.8444
context engineering,44,0.0909,0.2045,0.5909,0.1136,0.625
large-scale training,44,0.0455,0.0227,0.6591,0.2727,1.0
numerical optimization,44,0.0227,0.5,0.4318,0.0455,0.4659
deepspeed,43,0.0465,0.1395,0.6047,0.2093,0.8488
ml infrastructure,41,0.0244,0.122,0.5122,0.3415,0.9878
code review,41,0.0,0.122,0.6341,0.2439,1.0
fsdp,41,0.0488,0.0488,0.561,0.3415,1.0
representation learning,39,0.0,0.1026,0.6667,0.2308,1.0128
reasoning,37,0.0,0.1081,0.6486,0.2432,1.0135
parallel and distributed computing,36,0.0278,0.5833,0.3889,0.0,0.3472
sft,35,0.0,0.0857,0.5143,0.4,1.1143
parsing,35,0.0286,0.5714,0.4,0.0,0.3571
unix/linux,34,0.0588,0.5,0.4118,0.0294,0.3676
algorithms and data structures,33,0.0,0.5455,0.4545,0.0,0.4545
econometrics,32,0.0938,0.125,0.5312,0.25,0.7656
mxnet,31,0.0,0.0,1.0,0.0,1.0
open-source contributions,31,0.0645,0.2581,0.5484,0.129,0.6452
grafana,31,0.0323,0.2258,0.6129,0.129,0.7581
